Reference,Area,2000-2002,2001-2003,2002-2004,2003-2005,2004-2006,2005-2007,2006-2008,2007-2009,2008-2010,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016,2015-2017,2016-2018,2017-2019
http://statistics.gov.scot/id/statistical-geography/S01001699,S01001699,2,2,2,3,3,3,2,1,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001700,S01001700,1,1,2,3,2,1,1,1,1,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001701,S01001701,2,2,2,3,3,2,0,1,1,1,0,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001702,S01001702,0,0,0,1,2,2,1,0,0,1,1,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001703,S01001703,3,4,2,1,0,0,1,1,1,0,1,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001704,S01001704,1,1,2,1,1,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001705,S01001705,2,2,4,2,2,1,1,1,0,1,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001706,S01001706,0,0,1,4,6,5,2,0,0,0,0,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001707,S01001707,4,3,2,2,2,4,3,4,2,2,3,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001708,S01001708,0,0,0,0,0,0,0,0,0,0,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001709,S01001709,2,3,2,2,1,1,0,1,1,1,1,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001710,S01001710,2,2,3,2,2,1,1,1,0,0,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001711,S01001711,2,1,1,1,2,3,3,2,1,0,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001712,S01001712,3,4,4,4,4,2,1,0,0,1,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001713,S01001713,5,5,3,3,4,4,2,0,0,0,1,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001714,S01001714,1,2,2,2,1,0,0,0,0,1,2,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001715,S01001715,1,1,0,1,1,1,1,1,1,0,1,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001716,S01001716,1,3,3,5,4,4,2,1,2,4,4,6,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001717,S01001717,2,2,2,3,3,3,2,0,0,1,2,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001718,S01001718,0,0,0,0,0,0,2,2,2,0,0,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001719,S01001719,4,4,2,1,1,2,2,1,0,2,2,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001720,S01001720,4,4,3,2,0,1,3,3,3,1,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001721,S01001721,1,0,0,1,1,1,0,0,0,0,0,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001722,S01001722,0,0,2,4,5,3,1,0,1,1,1,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001723,S01001723,0,1,1,2,1,2,2,3,2,1,0,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001724,S01001724,0,0,1,1,2,4,4,5,3,5,5,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001725,S01001725,3,2,2,1,1,3,6,6,5,2,2,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001726,S01001726,1,0,2,2,2,0,1,1,1,0,2,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001727,S01001727,0,1,3,3,3,1,3,2,2,1,2,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001728,S01001728,0,2,3,3,1,1,3,5,5,4,2,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001729,S01001729,4,2,2,4,3,4,3,3,3,1,2,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001730,S01001730,1,4,5,5,3,2,2,3,2,3,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001731,S01001731,1,1,0,0,0,0,0,1,1,1,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001732,S01001732,2,1,2,2,2,2,2,2,1,0,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001733,S01001733,2,2,2,2,2,4,3,2,1,3,4,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001734,S01001734,0,1,1,2,1,1,1,2,2,1,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001735,S01001735,0,1,1,3,2,2,0,0,0,1,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001736,S01001736,2,2,1,1,1,0,1,1,1,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001737,S01001737,2,3,2,3,3,4,2,2,1,3,2,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001738,S01001738,1,2,1,1,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001739,S01001739,8,5,4,3,2,3,1,1,0,0,0,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001740,S01001740,3,4,2,4,4,4,2,2,1,1,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001741,S01001741,4,2,2,3,4,2,3,3,4,3,3,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001742,S01001742,2,1,0,0,1,1,1,1,3,4,3,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001743,S01001743,3,3,5,7,5,3,4,5,6,4,4,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001744,S01001744,2,2,2,2,1,1,0,0,0,0,0,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001745,S01001745,4,3,5,2,3,1,2,2,2,1,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001746,S01001746,1,0,1,1,1,1,1,2,3,3,2,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001747,S01001747,1,2,1,1,1,2,3,2,2,1,3,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001748,S01001748,1,0,0,0,0,0,0,0,0,0,0,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001749,S01001749,1,3,3,2,0,0,0,3,3,3,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001750,S01001750,1,1,0,1,1,1,1,1,1,2,3,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001751,S01001751,3,3,2,1,3,4,4,2,2,5,6,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001752,S01001752,5,3,3,2,1,0,0,0,0,1,3,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001753,S01001753,2,4,3,3,2,1,1,1,3,3,3,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001754,S01001754,0,0,0,0,0,0,1,2,2,1,0,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001755,S01001755,2,3,1,1,0,4,5,5,2,1,2,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001756,S01001756,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001757,S01001757,3,4,6,4,4,1,1,1,1,1,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001758,S01001758,1,2,2,2,1,0,0,1,1,1,0,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001759,S01001759,2,2,2,2,2,1,0,1,3,4,4,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001760,S01001760,2,2,4,3,4,2,2,1,0,1,3,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001761,S01001761,2,2,1,1,1,2,1,3,3,4,2,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001762,S01001762,2,2,1,1,2,1,1,0,0,0,0,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001763,S01001763,1,1,2,1,2,1,2,1,2,1,2,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001764,S01001764,2,1,2,3,2,1,0,0,1,2,2,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001765,S01001765,3,2,1,0,0,0,0,0,1,1,1,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001766,S01001766,0,1,1,1,1,2,2,1,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001767,S01001767,3,2,1,1,0,0,0,1,2,2,2,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001768,S01001768,0,1,2,2,3,2,3,1,1,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001769,S01001769,0,0,0,2,2,2,1,1,1,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001770,S01001770,1,1,1,1,2,2,1,0,0,2,3,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001771,S01001771,5,3,2,4,4,2,2,3,3,1,1,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001772,S01001772,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001773,S01001773,3,4,3,1,2,2,2,1,2,4,3,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001774,S01001774,1,1,2,2,3,3,2,1,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001775,S01001775,1,0,1,1,1,0,0,0,0,0,0,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001776,S01001776,1,1,1,2,3,3,2,1,0,0,1,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001777,S01001777,1,2,1,1,0,0,0,0,1,3,3,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001778,S01001778,2,3,3,3,3,2,2,1,1,2,2,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001779,S01001779,1,1,1,0,1,1,1,0,0,1,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001780,S01001780,2,1,1,2,3,3,4,3,3,2,2,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001781,S01001781,0,0,0,1,1,1,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001782,S01001782,1,1,2,2,1,0,0,2,2,4,2,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001783,S01001783,7,4,4,4,4,2,1,1,1,1,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001784,S01001784,0,1,1,1,1,1,1,0,0,1,2,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001785,S01001785,2,1,0,0,1,1,2,3,4,3,1,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001786,S01001786,2,1,0,1,1,1,1,1,1,0,1,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001787,S01001787,2,2,2,1,1,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001788,S01001788,2,1,1,1,1,1,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001789,S01001789,3,2,2,1,1,1,1,1,1,1,2,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001790,S01001790,1,1,0,0,0,1,1,1,1,3,5,7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001791,S01001791,1,1,1,1,0,0,0,0,0,1,3,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001792,S01001792,1,1,1,1,2,2,2,1,1,4,7,7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001793,S01001793,3,1,2,1,1,0,1,1,2,2,5,7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001794,S01001794,0,0,0,0,1,1,1,0,0,1,2,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001795,S01001795,2,1,1,1,2,2,1,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001796,S01001796,1,1,1,1,0,0,0,1,1,2,1,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001797,S01001797,0,3,3,3,1,1,2,1,2,2,3,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001798,S01001798,0,0,0,0,0,0,0,0,1,2,2,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001799,S01001799,2,1,1,0,1,1,1,0,2,3,6,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001800,S01001800,1,1,1,1,2,3,2,4,4,5,3,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001801,S01001801,1,1,1,1,1,1,0,0,0,0,0,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001802,S01001802,4,5,5,2,0,0,1,1,1,1,2,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001803,S01001803,0,0,0,0,2,2,2,0,1,1,4,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001804,S01001804,2,0,0,0,1,2,2,1,1,4,6,9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001805,S01001805,1,0,2,2,2,0,0,2,3,5,7,6,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001806,S01001806,0,1,1,1,1,1,2,2,3,3,4,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001807,S01001807,0,0,0,0,0,0,0,0,1,4,7,9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001808,S01001808,1,1,1,0,0,0,0,0,1,3,5,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001809,S01001809,2,1,1,1,0,0,1,2,4,9,12,16,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001810,S01001810,0,0,0,0,0,1,1,1,0,1,2,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001811,S01001811,0,0,0,0,0,0,0,0,1,3,3,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001812,S01001812,0,0,0,0,0,0,0,0,1,3,5,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001813,S01001813,0,0,0,0,1,1,1,0,0,0,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001814,S01001814,2,0,1,2,2,1,0,0,4,9,12,13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001815,S01001815,0,0,0,0,3,4,5,3,3,3,3,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001816,S01001816,0,0,0,0,0,0,0,0,1,1,2,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001817,S01001817,1,1,0,0,0,0,1,1,1,1,4,6,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001818,S01001818,0,0,0,0,0,1,1,1,0,0,1,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001819,S01001819,0,0,0,0,0,0,0,0,0,0,2,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001820,S01001820,1,1,1,1,0,0,0,0,1,5,9,11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001821,S01001821,3,3,1,1,0,0,1,1,1,7,17,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001822,S01001822,0,0,0,0,0,0,0,0,1,1,2,6,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001823,S01001823,2,1,1,0,0,0,0,0,1,4,7,11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001824,S01001824,2,2,1,0,0,1,2,2,2,2,3,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001825,S01001825,0,0,0,0,0,0,0,0,0,1,1,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001826,S01001826,2,1,1,0,0,0,1,1,4,8,8,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001827,S01001827,2,3,3,1,0,1,4,4,3,6,6,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001828,S01001828,0,1,1,1,0,0,1,1,1,0,0,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001829,S01001829,0,0,0,0,0,0,0,0,1,1,2,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001830,S01001830,0,0,0,0,0,0,0,0,0,1,1,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001831,S01001831,0,0,0,0,1,2,2,1,0,2,3,6,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001832,S01001832,0,0,0,0,0,1,1,2,1,4,6,7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001833,S01001833,3,1,1,0,0,0,2,2,2,2,5,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001834,S01001834,1,1,1,1,0,0,1,1,2,1,3,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001835,S01001835,0,0,0,2,3,4,2,1,2,3,8,12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001836,S01001836,1,1,1,0,0,0,0,1,2,2,1,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001837,S01001837,0,0,0,0,0,0,0,0,0,1,3,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001838,S01001838,2,0,0,0,0,0,0,0,1,4,5,6,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001839,S01001839,2,2,2,0,0,0,1,1,6,8,11,9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001840,S01001840,0,0,0,2,2,2,0,1,1,2,2,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001841,S01001841,1,0,0,0,0,0,0,0,0,0,4,6,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001842,S01001842,3,1,0,0,1,1,1,0,0,1,2,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001843,S01001843,1,0,0,0,0,0,0,0,0,2,6,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001844,S01001844,1,1,2,2,1,0,0,0,1,2,4,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001845,S01001845,0,0,0,0,0,0,1,1,2,4,4,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001846,S01001846,2,0,0,0,0,2,2,2,1,2,5,6,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001847,S01001847,2,1,0,0,0,0,2,2,2,4,7,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001848,S01001848,0,0,1,1,1,1,1,1,2,6,11,12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001849,S01001849,0,0,0,0,0,0,0,0,0,1,2,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001850,S01001850,0,0,0,0,0,0,0,0,1,3,5,7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001851,S01001851,2,2,2,1,0,1,1,1,1,2,2,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001852,S01001852,1,1,1,0,0,0,0,0,1,1,1,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001853,S01001853,0,0,0,0,0,0,0,0,1,2,2,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001854,S01001854,2,1,1,1,1,1,0,0,1,5,8,9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001855,S01001855,0,0,0,0,0,0,0,0,0,2,3,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001856,S01001856,0,2,2,2,0,0,1,1,1,1,1,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001857,S01001857,0,0,0,0,0,1,3,3,2,2,4,9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001858,S01001858,1,0,0,0,0,1,1,1,0,0,1,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001859,S01001859,0,0,0,0,0,2,2,2,0,3,7,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001860,S01001860,1,1,0,0,1,1,1,0,0,2,3,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001861,S01001861,2,2,2,1,0,0,0,0,2,5,8,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001862,S01001862,1,0,0,0,0,1,1,1,0,0,0,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001863,S01001863,0,0,0,1,1,1,0,1,2,5,7,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001864,S01001864,1,1,0,1,2,7,7,6,4,4,7,9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001865,S01001865,0,0,0,0,0,0,1,1,3,4,7,7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001866,S01001866,1,0,0,0,0,1,1,1,1,1,1,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001867,S01001867,0,0,0,0,0,0,0,0,1,3,3,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001868,S01001868,0,0,0,0,0,0,0,0,0,0,2,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001869,S01001869,0,1,1,1,0,0,0,0,0,1,5,7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001870,S01001870,0,0,0,0,0,1,3,3,2,5,7,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001871,S01001871,1,2,1,1,1,2,3,2,1,1,5,9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001872,S01001872,0,1,1,1,0,0,1,1,1,0,1,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001873,S01001873,1,0,0,0,0,1,1,1,0,1,2,4,"","","","","",""
