Reference,Area,2000-2002,2001-2003,2002-2004,2003-2005,2004-2006,2005-2007,2006-2008,2007-2009,2008-2010,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016,2015-2017,2016-2018,2017-2019
http://statistics.gov.scot/id/statistical-geography/S02002457,Carse of Stirling,"","","","","","","","","","","","",11.54,9.3,7.59,5.67,5.04,5.34
http://statistics.gov.scot/id/statistical-geography/S02002356,"Carstairs, Carstairs Junction and Carnwath","","","","","","","","","","","","",21.99,20.28,19.18,18.12,17.24,17.73
http://statistics.gov.scot/id/statistical-geography/S02001415,Castle Douglas,"","","","","","","","","","","","",19.85,20,17.36,16.8,18.11,22.4
http://statistics.gov.scot/id/statistical-geography/S02002336,Castlehill and Kincaidston,"","","","","","","","","","","","",21.8,23.39,18.32,20.59,21.88,22.58
http://statistics.gov.scot/id/statistical-geography/S02001883,Castlemilk,"","","","","","","","","","","","",23.27,23.57,22.82,20.98,20,20.12
http://statistics.gov.scot/id/statistical-geography/S02001886,Cathcart,"","","","","","","","","","","","",12.9,10.17,7.49,5.42,4.82,3.87
http://statistics.gov.scot/id/statistical-geography/S02002452,Causewayhead,"","","","","","","","","","","","",5.33,6.76,4.05,2.63,0,0.0
http://statistics.gov.scot/id/statistical-geography/S02001905,Central Easterhouse,"","","","","","","","","","","","",24.37,23.71,18.75,17.2,14.74,20.25
http://statistics.gov.scot/id/statistical-geography/S02002325,Central Shetland,"","","","","","","","","","","","",9.91,10.4,11.57,10.77,11.3,9.62
http://statistics.gov.scot/id/statistical-geography/S02002239,Central and South Inch,"","","","","","","","","","","","",23.78,23.31,24.69,30.82,30.19,29.38
http://statistics.gov.scot/id/statistical-geography/S02002181,Chapelhall East,"","","","","","","","","","","","",10.81,13.87,12.03,14.48,16.42,19.12
http://statistics.gov.scot/id/statistical-geography/S02002180,Chapelhall West,"","","","","","","","","","","","",20.19,25.49,25.56,27.94,16.95,10.77
http://statistics.gov.scot/id/statistical-geography/S02002379,"Chapelton, Glengavel and Sandford","","","","","","","","","","","","",16.13,15,7.27,11.67,11.29,10.96
http://statistics.gov.scot/id/statistical-geography/S02001472,Charleston,"","","","","","","","","","","","",43.04,41.38,39.51,33.85,38.33,31.76
http://statistics.gov.scot/id/statistical-geography/S02002309,Cheviot East,"","","","","","","","","","","","",17.95,13.51,15,11.34,11.58,9.52
http://statistics.gov.scot/id/statistical-geography/S02002312,Cheviot West,"","","","","","","","","","","","",3.51,6.98,4.55,7.69,10.42,14.58
http://statistics.gov.scot/id/statistical-geography/S02002307,Chirnside and Area,"","","","","","","","","","","","",22.61,23.33,19.82,13.51,10.66,11.36
http://statistics.gov.scot/id/statistical-geography/S02002195,Chryston and Muirhead,"","","","","","","","","","","","",12.4,15.7,16.52,15.09,13.33,9.73
http://statistics.gov.scot/id/statistical-geography/S02001448,City Centre,"","","","","","","","","","","","",32.06,33.06,35,31.68,32.11,26.89
http://statistics.gov.scot/id/statistical-geography/S02002449,City Centre,"","","","","","","","","","","","",20.69,20.78,21.13,28.77,28.38,28.77
http://statistics.gov.scot/id/statistical-geography/S02001250,City Centre East,"","","","","","","","","","","","",13.86,15.52,21.82,21.28,20.24,15.66
http://statistics.gov.scot/id/statistical-geography/S02001932,City Centre East,"","","","","","","","","","","","",11.72,12.06,7.75,7.14,5.36,6.48
http://statistics.gov.scot/id/statistical-geography/S02001934,City Centre South,"","","","","","","","","","","","",9.09,3.08,4.69,4.4,6.38,8.42
http://statistics.gov.scot/id/statistical-geography/S02001249,City Centre West,"","","","","","","","","","","","",7.98,8.22,8.15,8,11.57,12.26
http://statistics.gov.scot/id/statistical-geography/S02001933,City Centre West,"","","","","","","","","","","","",6.02,10.31,11.61,9.01,3.6,1.08
http://statistics.gov.scot/id/statistical-geography/S02001400,"Clackmannan, Kennet and Forestmill","","","","","","","","","","","","",23.16,17.68,14.04,11.36,10.91,11.45
http://statistics.gov.scot/id/statistical-geography/S02001568,Clarkston and Sheddens,"","","","","","","","","","","","",5.42,5.92,3.65,1.5,0,0.87
http://statistics.gov.scot/id/statistical-geography/S02001320,Clashindarroch,"","","","","","","","","","","","",10.48,13.08,15.18,13.49,10.08,5.98
http://statistics.gov.scot/id/statistical-geography/S02002150,Cleland,"","","","","","","","","","","","",15.38,13.39,9.93,8.77,7.08,3.9
http://statistics.gov.scot/id/statistical-geography/S02001675,Clermiston and Drumbrae,"","","","","","","","","","","","",20.6,17.8,14.36,16.5,15.17,13.86
http://statistics.gov.scot/id/statistical-geography/S02002176,Cliftonville,"","","","","","","","","","","","",22.94,20.51,19.33,22.64,20.93,27.38
http://statistics.gov.scot/id/statistical-geography/S02001582,Clovenstone and Wester Hailes,"","","","","","","","","","","","",31.1,33.85,31.64,29.55,25.9,22.78
http://statistics.gov.scot/id/statistical-geography/S02002354,Clydesdale South,"","","","","","","","","","","","",10.14,9.52,18,16.67,12.5,7.32
http://statistics.gov.scot/id/statistical-geography/S02002153,Clydesdale and New Stevenston,"","","","","","","","","","","","",15.69,16.82,18.64,15.75,13.79,10.32
http://statistics.gov.scot/id/statistical-geography/S02002173,Coatbridge West,"","","","","","","","","","","","",21.19,22.82,25.35,21.85,25,21.8
http://statistics.gov.scot/id/statistical-geography/S02002186,Coatdyke and Whinhall,"","","","","","","","","","","","",17.48,14.43,16.58,14.36,18,15.38
http://statistics.gov.scot/id/statistical-geography/S02002308,Coldstream and Area,"","","","","","","","","","","","",25,25,19.61,21.74,23.08,23.26
http://statistics.gov.scot/id/statistical-geography/S02001596,Colinton Mains and Firrhill,"","","","","","","","","","","","",22.37,24.83,24.34,19.39,16.46,13.87
http://statistics.gov.scot/id/statistical-geography/S02001581,Colinton and Kingsknowe,"","","","","","","","","","","","",9.4,8.62,7.2,4.44,2.38,1.65
http://statistics.gov.scot/id/statistical-geography/S02001434,Collin,"","","","","","","","","","","","",9.88,10.53,9.57,8.2,6.77,7.14
http://statistics.gov.scot/id/statistical-geography/S02002143,Coltness,"","","","","","","","","","","","",24.78,23.48,22.31,24.76,24.32,19.09
http://statistics.gov.scot/id/statistical-geography/S02001659,Comely Bank,"","","","","","","","","","","","",3.55,2.7,0.74,0.77,0.79,0.81
http://statistics.gov.scot/id/statistical-geography/S02001598,Comiston and Swanston,"","","","","","","","","","","","",11.24,9.94,8.23,8.43,8.57,6.67
http://statistics.gov.scot/id/statistical-geography/S02002224,"Comrie, Gilmerton and St Fillans","","","","","","","","","","","","",3.51,8.62,11.54,15.52,15.52,12.9
http://statistics.gov.scot/id/statistical-geography/S02002199,Condorrat,"","","","","","","","","","","","",12,13.28,13.82,10.83,10.43,11.21
http://statistics.gov.scot/id/statistical-geography/S02002016,Conon,"","","","","","","","","","","","",21.9,20.2,14.91,13.64,11.54,16.3
http://statistics.gov.scot/id/statistical-geography/S02002451,Cornton,"","","","","","","","","","","","",26.85,21.97,15.5,13.22,15.25,17.92
http://statistics.gov.scot/id/statistical-geography/S02001679,Corstorphine,"","","","","","","","","","","","",3.73,3.23,3.42,4.29,3.38,2.21
http://statistics.gov.scot/id/statistical-geography/S02001678,Corstorphine North,"","","","","","","","","","","","",4.35,4.04,2.63,3.97,3.05,5.22
http://statistics.gov.scot/id/statistical-geography/S02001681,Corstorphine South,"","","","","","","","","","","","",21.08,15.95,13.33,11.03,11.56,10.39
http://statistics.gov.scot/id/statistical-geography/S02002245,Coupar Angus and Meigle,"","","","","","","","","","","","",19.62,17.93,18.49,21.19,18.4,20
http://statistics.gov.scot/id/statistical-geography/S02001256,Cove North,"","","","","","","","","","","","",12.73,16.78,17.45,18.12,13.6,15.38
http://statistics.gov.scot/id/statistical-geography/S02001255,Cove South,"","","","","","","","","","","","",7.69,8,8.59,9.01,9.62,7.69
http://statistics.gov.scot/id/statistical-geography/S02001384,Cowal North,"","","","","","","","","","","","",9.3,3.7,3.92,1.82,2.33,13.64
http://statistics.gov.scot/id/statistical-geography/S02001383,Cowal South,"","","","","","","","","","","","",15.22,13.46,11.54,13.33,15.79,12.9
http://statistics.gov.scot/id/statistical-geography/S02001771,Cowdenbeath North,"","","","","","","","","","","","",20.15,19.38,17.61,19.3,14.75,15.48
http://statistics.gov.scot/id/statistical-geography/S02001770,Cowdenbeath South,"","","","","","","","","","","","",33.59,31.15,31.91,25.27,27,25.25
http://statistics.gov.scot/id/statistical-geography/S02002441,Cowie,"","","","","","","","","","","","",17.14,16.1,13.85,11.9,15.65,20
http://statistics.gov.scot/id/statistical-geography/S02001924,Cowlairs and Port Dundas,"","","","","","","","","","","","",19.75,21.92,20,22.32,20.75,19.39
http://statistics.gov.scot/id/statistical-geography/S02002334,Coylton,"","","","","","","","","","","","",9.3,12.75,13.68,12.5,8.08,7.69
http://statistics.gov.scot/id/statistical-geography/S02001915,Craigend and Ruchazie,"","","","","","","","","","","","",18.75,18.84,18.18,16.81,16.3,15.88
http://statistics.gov.scot/id/statistical-geography/S02001636,Craigentinny,"","","","","","","","","","","","",5.88,1.72,1.67,1.45,2.86,1.28
http://statistics.gov.scot/id/statistical-geography/S02002341,Craigie,"","","","","","","","","","","","",23.81,24.36,27.16,21.43,22.67,20.29
http://statistics.gov.scot/id/statistical-geography/S02001454,Craigie and  Craigiebank,"","","","","","","","","","","","",13.6,13.64,13.56,15.04,16.04,16.81
http://statistics.gov.scot/id/statistical-geography/S02001663,"Craigleith, Orchard Brae and Crewe Toll","","","","","","","","","","","","",3.42,2.33,1.4,0.78,0.81,0.0
http://statistics.gov.scot/id/statistical-geography/S02001593,Craiglockhart,"","","","","","","","","","","","",3.16,0.88,1.59,0.73,0.86,0.0
http://statistics.gov.scot/id/statistical-geography/S02001627,Craigmillar,"","","","","","","","","","","","",24.3,19.61,19.53,19.47,16.8,14.72
http://statistics.gov.scot/id/statistical-geography/S02002182,Craigneuk Airdrie,"","","","","","","","","","","","",13.91,19.27,21.3,19.57,13.89,10.77
http://statistics.gov.scot/id/statistical-geography/S02002139,Craigneuk Wishaw,"","","","","","","","","","","","",32.65,33.33,31.16,30.96,33.67,34.03
http://statistics.gov.scot/id/statistical-geography/S02002487,Craigshill,"","","","","","","","","","","","",36.33,38.94,35.86,33.81,30.18,28.51
http://statistics.gov.scot/id/statistical-geography/S02001857,Craigton,"","","","","","","","","","","","",25,25,23.58,18.69,18.52,18
http://statistics.gov.scot/id/statistical-geography/S02001833,Crail and Boarhills,"","","","","","","","","","","","",17.78,19.57,19.05,8.51,8.89,10.2
http://statistics.gov.scot/id/statistical-geography/S02001673,Cramond,"","","","","","","","","","","","",6.67,9.38,8.22,5.41,1.54,0.0
http://statistics.gov.scot/id/statistical-geography/S02001914,"Cranhill, Lightburn and Queenslie South","","","","","","","","","","","","",22.07,24.44,25.45,25.33,23.01,25.82
http://statistics.gov.scot/id/statistical-geography/S02001299,Crathes and Torphins,"","","","","","","","","","","","",9.41,9.09,6.54,3.92,1.85,1.92
http://statistics.gov.scot/id/statistical-geography/S02002225,Crieff North,"","","","","","","","","","","","",11.86,12.5,16.33,12.82,11.43,13.51
http://statistics.gov.scot/id/statistical-geography/S02002226,Crieff South,"","","","","","","","","","","","",18.97,21.26,23.02,27.52,28.57,26.72
http://statistics.gov.scot/id/statistical-geography/S02001300,Cromar and Kildrummy,"","","","","","","","","","","","",10.98,10.53,10.34,13.1,13.79,15.28
http://statistics.gov.scot/id/statistical-geography/S02001561,Crookfur and Fruin,"","","","","","","","","","","","",8.82,7.85,6.11,3.37,2.42,1.96
http://statistics.gov.scot/id/statistical-geography/S02001847,Crookston North,"","","","","","","","","","","","",24.39,26.09,24.73,22.11,17.39,14.46
http://statistics.gov.scot/id/statistical-geography/S02001846,Crookston South,"","","","","","","","","","","","",39.82,39.39,36.17,26.14,24.14,23.53
http://statistics.gov.scot/id/statistical-geography/S02001557,Cross Stobbs,"","","","","","","","","","","","",15.94,12.9,7.14,2.78,3.75,1.22
http://statistics.gov.scot/id/statistical-geography/S02001743,Crossford Charlestown and Limekilns,"","","","","","","","","","","","",11.27,8.7,7.04,5.06,5.19,5.81
http://statistics.gov.scot/id/statistical-geography/S02002363,"Crossford, Braidwood and Yieldshields","","","","","","","","","","","","",14.49,7.46,14.08,16.67,17.86,11.11
http://statistics.gov.scot/id/statistical-geography/S02001768,Crossgates and Halbeath,"","","","","","","","","","","","",23.14,22.12,19,19.42,16.33,12.75
http://statistics.gov.scot/id/statistical-geography/S02002429,Crosshouse and Lindsayfield,"","","","","","","","","","","","",13.75,13.17,13.45,12.64,13.9,12.7
http://statistics.gov.scot/id/statistical-geography/S02001504,"Crosshouse, Gatehead and Kilmaurs Rural","","","","","","","","","","","","",18.45,17.35,10,7.96,8.59,9.85
http://statistics.gov.scot/id/statistical-geography/S02001333,Cruden,"","","","","","","","","","","","",18.18,18.47,17.61,14.4,19.53,19.85
http://statistics.gov.scot/id/statistical-geography/S02002077,"Cullen, Portknockie, Findochty, Drybridge and Berryhillock","","","","","","","","","","","","",21.19,23.93,23.58,22.5,24.32,22.11
http://statistics.gov.scot/id/statistical-geography/S02001236,Culter,"","","","","","","","","","","","",16.78,13.42,9.8,8.59,7.63,8.06
http://statistics.gov.scot/id/statistical-geography/S02001238,"Cults, Bieldside and Milltimber East","","","","","","","","","","","","",2,1.94,2.67,1.97,2.13,0.75
http://statistics.gov.scot/id/statistical-geography/S02001237,"Cults, Bieldside and Milltimber West","","","","","","","","","","","","",3.17,4.84,2.94,1.56,0,0.0
http://statistics.gov.scot/id/statistical-geography/S02002202,Cumbernauld Central,"","","","","","","","","","","","",17.98,22.09,25.16,25,25.33,29.93
http://statistics.gov.scot/id/statistical-geography/S02001272,Cummings Park,"","","","","","","","","","","","",30.16,29.29,30.94,31.17,22.79,21.43
http://statistics.gov.scot/id/statistical-geography/S02001484,Cumnock North,"","","","","","","","","","","","",26.32,20,20.62,21.21,17.35,13.13
http://statistics.gov.scot/id/statistical-geography/S02001481,Cumnock Rural,"","","","","","","","","","","","",32.06,33.33,31.39,27.91,20.63,21.37
http://statistics.gov.scot/id/statistical-geography/S02001483,Cumnock South and Craigens,"","","","","","","","","","","","",32.02,35.78,34.54,30.49,25.68,28.57
http://statistics.gov.scot/id/statistical-geography/S02001827,Cupar Central,"","","","","","","","","","","","",24.32,31.34,29.71,26.36,21.3,26.32
http://statistics.gov.scot/id/statistical-geography/S02001828,Cupar East,"","","","","","","","","","","","",13.83,6.98,6.52,7.95,6.58,4.62
http://statistics.gov.scot/id/statistical-geography/S02001826,Cupar West and Springfield,"","","","","","","","","","","","",16.09,15.58,19.19,14.89,19,13.19
http://statistics.gov.scot/id/statistical-geography/S02001578,Currie East,"","","","","","","","","","","","",3.57,3.45,2.94,1.39,0,2.22
http://statistics.gov.scot/id/statistical-geography/S02001577,Currie West,"","","","","","","","","","","","",6.67,5.71,6.03,6.25,8.08,6.6
http://statistics.gov.scot/id/statistical-geography/S02001829,Dairsie Ceres and Dunino,"","","","","","","","","","","","",6.25,4.69,5.45,3.92,7.41,5.56
http://statistics.gov.scot/id/statistical-geography/S02001416,Dalbeattie,"","","","","","","","","","","","",25.25,24.44,26.83,27.71,22.99,18.07
http://statistics.gov.scot/id/statistical-geography/S02001417,Dalbeattie Rural,"","","","","","","","","","","","",7.14,5.88,2.86,0,2.27,10
http://statistics.gov.scot/id/statistical-geography/S02001766,Dalgety Bay Central,"","","","","","","","","","","","",7.62,9.09,6.67,5.88,2.44,1.39
http://statistics.gov.scot/id/statistical-geography/S02001767,Dalgety Bay East,"","","","","","","","","","","","",0,6.38,6.67,7.89,4.88,7.32
http://statistics.gov.scot/id/statistical-geography/S02001765,Dalgety Bay West and Hillend,"","","","","","","","","","","","",7.06,6.74,6.94,3.03,1.72,0.0
