Reference,Area,2000-2002,2001-2003,2002-2004,2003-2005,2004-2006,2005-2007,2006-2008,2007-2009,2008-2010,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016,2015-2017,2016-2018,2017-2019
http://statistics.gov.scot/id/statistical-geography/S01006296,S01006296,1,2,3,3,2,1,0,1,5,6,5,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006297,S01006297,1,1,0,0,0,0,1,1,6,5,5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006298,S01006298,0,0,0,0,0,0,0,1,4,4,3,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006299,S01006299,2,1,0,0,0,0,0,0,1,1,1,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006300,S01006300,0,0,0,0,0,0,1,2,9,8,7,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006301,S01006301,0,0,0,0,0,0,0,0,3,3,3,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006302,S01006302,0,1,2,2,1,0,0,0,7,7,8,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006303,S01006303,2,2,0,0,0,0,0,0,5,5,5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006304,S01006304,2,2,3,2,2,1,0,0,1,3,3,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006305,S01006305,1,1,0,0,0,0,0,0,7,7,7,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006306,S01006306,2,2,1,0,0,0,1,2,6,5,5,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006307,S01006307,1,1,1,0,0,0,1,1,12,11,11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006308,S01006308,2,1,0,1,1,3,3,4,8,7,6,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006309,S01006309,1,1,0,2,2,3,1,1,6,6,6,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006310,S01006310,1,1,0,0,2,2,2,1,3,3,2,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006311,S01006311,2,2,0,1,1,1,0,1,2,2,1,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006312,S01006312,2,1,0,0,0,0,0,0,6,6,6,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006313,S01006313,0,0,0,1,2,2,2,2,8,7,7,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006314,S01006314,2,2,1,1,1,1,0,0,3,4,5,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006315,S01006315,4,4,3,1,1,0,2,2,6,4,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006316,S01006316,0,0,0,0,0,0,0,0,5,5,5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006317,S01006317,0,0,0,0,0,1,1,2,8,8,7,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006318,S01006318,0,0,0,0,0,0,0,0,8,8,9,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006319,S01006319,0,2,2,2,0,1,1,1,6,6,6,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006320,S01006320,0,0,0,0,1,1,4,3,9,7,7,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006321,S01006321,1,0,0,0,0,0,1,1,4,4,4,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006322,S01006322,2,1,0,1,1,1,0,0,2,2,2,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006323,S01006323,1,1,1,2,2,2,0,0,4,4,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006324,S01006324,2,2,2,0,0,0,0,0,2,2,2,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006325,S01006325,0,0,0,0,0,0,0,1,5,5,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006326,S01006326,0,0,2,2,2,1,1,3,7,7,5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006327,S01006327,2,2,1,1,1,0,0,0,6,6,6,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006328,S01006328,1,1,1,1,0,0,0,0,5,5,5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006329,S01006329,4,5,1,2,2,2,1,1,5,5,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006330,S01006330,1,1,0,0,0,1,2,2,5,5,5,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006331,S01006331,1,2,1,1,0,0,0,0,2,2,2,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006332,S01006332,0,0,0,0,1,1,1,0,6,6,7,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006333,S01006333,0,0,0,0,0,0,0,0,6,6,7,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006334,S01006334,0,0,0,1,1,1,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006335,S01006335,0,0,0,0,0,0,0,0,3,3,3,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006336,S01006336,1,4,5,4,1,0,0,0,5,6,6,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006337,S01006337,0,1,2,3,3,2,1,1,9,10,9,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006338,S01006338,0,0,0,0,0,0,0,1,7,7,6,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006339,S01006339,2,2,0,0,0,1,1,2,2,2,1,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006340,S01006340,1,0,0,0,0,0,0,0,2,2,2,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006341,S01006341,1,1,0,0,0,0,0,0,4,4,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006342,S01006342,1,2,2,1,0,0,0,0,5,5,5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006343,S01006343,0,0,0,0,0,0,0,0,7,7,7,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006344,S01006344,1,0,0,0,1,1,2,2,7,6,5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006345,S01006345,0,0,0,0,0,0,0,0,7,7,7,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006346,S01006346,3,3,1,0,0,0,0,1,3,3,2,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006347,S01006347,0,0,0,0,0,1,1,1,2,2,2,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006348,S01006348,0,0,0,0,0,0,1,2,4,3,2,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006349,S01006349,0,0,0,0,0,0,0,0,2,2,2,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006350,S01006350,0,1,2,3,2,1,0,0,4,4,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006351,S01006351,0,1,1,1,0,0,1,1,13,12,12,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006352,S01006352,1,1,1,0,0,0,0,1,8,8,7,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006353,S01006353,0,0,0,0,0,0,1,1,6,5,5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006354,S01006354,1,1,1,0,0,1,2,2,5,4,6,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006355,S01006355,1,2,2,1,0,0,0,1,8,8,7,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006356,S01006356,1,0,1,1,1,0,0,0,5,5,5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006357,S01006357,1,0,0,0,0,0,0,2,5,5,3,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006358,S01006358,0,0,0,0,0,0,0,0,8,8,8,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006359,S01006359,1,0,0,0,1,1,1,0,5,5,5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006360,S01006360,0,0,1,1,2,1,1,0,5,5,5,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006361,S01006361,1,0,0,0,0,0,2,3,9,8,7,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006362,S01006362,2,1,0,0,0,0,1,1,6,5,5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006363,S01006363,0,0,0,0,0,0,0,1,5,5,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006364,S01006364,3,1,1,1,2,4,4,8,27,27,22,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006365,S01006365,1,1,0,0,0,0,0,1,8,9,8,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006366,S01006366,1,2,1,1,0,0,0,0,3,3,3,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006367,S01006367,1,1,1,0,0,0,1,2,6,5,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006368,S01006368,3,2,0,0,0,0,1,1,2,1,1,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006369,S01006369,0,0,0,0,1,2,4,4,12,11,10,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006370,S01006370,4,4,3,0,2,3,3,3,3,3,2,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006371,S01006371,3,3,3,1,1,1,1,3,6,6,4,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006372,S01006372,1,1,1,1,1,1,0,1,5,5,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006373,S01006373,0,0,0,0,0,0,0,1,7,7,6,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006374,S01006374,0,0,0,0,0,0,0,0,5,5,5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006375,S01006375,1,1,1,0,0,0,0,0,3,3,3,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006376,S01006376,1,0,0,0,1,1,1,1,9,10,10,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006377,S01006377,1,1,1,0,0,0,0,0,3,3,4,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006378,S01006378,0,0,0,0,0,0,1,1,3,2,2,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006379,S01006379,1,0,0,0,0,0,0,0,2,2,2,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006380,S01006380,0,0,1,1,1,0,1,2,3,2,1,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006381,S01006381,0,0,0,0,0,0,0,0,2,2,2,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006382,S01006382,1,1,0,0,0,0,0,0,4,4,5,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006383,S01006383,0,0,0,0,0,1,1,2,2,2,1,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006384,S01006384,1,1,0,0,0,1,1,2,3,3,2,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006385,S01006385,1,1,0,0,0,0,0,1,8,8,7,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006386,S01006386,1,1,1,0,0,0,0,0,4,4,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006387,S01006387,0,0,0,0,0,1,2,3,8,8,7,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006388,S01006388,1,0,0,0,0,0,0,3,10,10,8,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006389,S01006389,1,1,0,0,0,0,1,1,5,4,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006390,S01006390,0,0,0,0,0,0,1,1,8,7,7,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006391,S01006391,0,0,0,2,2,2,1,2,4,3,3,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006392,S01006392,0,0,0,0,0,0,0,0,5,5,6,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006393,S01006393,3,1,1,0,2,2,2,1,14,16,16,3,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006394,S01006394,0,1,1,1,0,0,0,1,3,3,2,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006395,S01006395,2,1,1,0,0,0,1,3,8,8,6,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006396,S01006396,0,0,0,0,0,0,0,0,9,10,10,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006397,S01006397,0,0,0,0,0,0,0,0,4,4,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006398,S01006398,4,3,2,0,0,0,0,0,1,2,2,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006399,S01006399,0,1,2,2,1,0,1,2,5,4,3,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006400,S01006400,0,1,2,3,2,1,1,3,5,5,3,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006401,S01006401,2,2,2,0,0,0,0,0,4,5,5,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006402,S01006402,1,0,0,0,0,0,0,1,8,8,7,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006403,S01006403,0,1,1,1,0,0,1,1,6,5,5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006404,S01006404,2,2,1,0,0,1,1,2,10,10,9,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006405,S01006405,1,0,0,0,1,1,2,1,7,6,7,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006406,S01006406,3,3,2,0,0,0,0,0,6,6,6,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006407,S01006407,0,0,0,0,0,0,1,1,4,3,3,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006408,S01006408,3,2,1,1,0,1,2,5,12,11,8,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006409,S01006409,0,0,0,0,0,3,3,6,10,10,7,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006410,S01006410,0,0,0,0,1,1,2,1,5,4,5,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006411,S01006411,1,1,0,0,0,1,1,1,6,6,6,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006412,S01006412,2,1,0,0,0,0,0,1,6,6,5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006413,S01006413,1,0,0,0,0,1,1,1,3,3,3,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006414,S01006414,0,0,0,0,0,0,0,0,5,5,5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006415,S01006415,1,0,0,0,0,0,1,1,4,3,3,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006416,S01006416,0,0,0,0,0,0,0,0,2,2,2,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006417,S01006417,3,1,1,0,0,0,1,1,4,3,3,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006418,S01006418,0,0,0,0,0,0,0,0,4,5,5,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006419,S01006419,0,0,0,1,1,1,1,2,4,3,2,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006420,S01006420,0,0,0,1,1,1,2,2,10,8,8,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006421,S01006421,2,1,1,0,0,0,2,3,6,4,3,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006422,S01006422,2,1,0,0,0,1,2,2,4,3,3,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006423,S01006423,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006424,S01006424,0,0,0,0,0,0,1,1,3,3,3,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006425,S01006425,1,0,0,0,0,0,0,0,9,9,9,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006426,S01006426,0,0,0,0,0,0,0,1,7,7,6,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006427,S01006427,0,0,1,1,1,0,0,0,1,2,2,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006428,S01006428,0,1,1,1,0,0,0,1,5,5,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006429,S01006429,0,0,2,2,2,0,0,0,4,4,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006430,S01006430,0,0,0,0,1,1,1,2,3,3,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006431,S01006431,0,0,0,0,0,0,0,0,1,1,1,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006432,S01006432,2,2,0,0,0,0,0,0,1,1,1,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006433,S01006433,0,0,0,0,0,0,1,2,4,3,2,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006434,S01006434,1,1,1,0,1,1,1,0,3,3,3,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006435,S01006435,0,0,0,0,0,0,0,0,1,2,2,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006436,S01006436,0,0,0,0,0,0,0,0,5,5,5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006437,S01006437,1,1,1,1,0,0,0,1,5,6,5,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006438,S01006438,0,0,0,0,0,0,0,1,5,5,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006439,S01006439,2,2,2,0,0,0,0,1,5,5,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006440,S01006440,2,2,1,0,0,0,0,1,4,5,4,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006441,S01006441,0,0,0,0,0,1,1,1,2,2,2,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006442,S01006442,0,0,0,0,0,0,0,0,4,4,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006443,S01006443,0,0,1,1,1,0,1,2,6,5,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006444,S01006444,0,0,0,0,0,0,0,0,4,4,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006445,S01006445,1,1,0,0,0,1,2,3,5,4,3,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006446,S01006446,0,0,0,0,0,0,1,2,8,7,7,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006447,S01006447,0,0,0,1,1,1,0,1,2,2,1,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006448,S01006448,0,0,0,0,1,1,1,1,5,5,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006449,S01006449,0,0,0,0,0,0,2,2,6,4,4,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006450,S01006450,1,1,0,0,0,1,1,1,2,2,2,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006451,S01006451,1,1,1,0,0,1,1,1,6,6,6,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006452,S01006452,0,0,0,0,0,0,0,0,4,4,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006453,S01006453,1,1,1,1,1,1,1,2,11,10,9,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006454,S01006454,0,0,0,0,0,0,0,0,5,5,5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006455,S01006455,0,0,0,1,1,1,1,1,8,7,7,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006456,S01006456,0,0,0,1,1,1,0,0,3,3,3,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006457,S01006457,1,1,0,0,0,0,0,0,7,7,7,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006458,S01006458,1,1,1,0,0,0,0,0,1,1,1,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006459,S01006459,0,0,0,0,0,0,0,0,8,8,8,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006460,S01006460,1,0,0,0,0,1,1,1,0,0,0,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006461,S01006461,1,1,1,0,0,0,0,0,11,11,11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006462,S01006462,1,2,1,1,0,0,0,1,7,8,7,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006463,S01006463,0,0,0,0,0,0,0,0,1,1,1,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006464,S01006464,0,0,0,0,0,0,0,0,3,3,3,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006465,S01006465,0,0,0,0,0,1,2,3,8,9,8,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006466,S01006466,0,0,0,0,0,1,1,1,1,1,2,1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006467,S01006467,0,0,0,0,0,0,0,1,2,3,2,1,"","","","","",""
